paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
low level_00001,https://pubmed.ncbi.nlm.nih.gov/19643122/,Low- and high-level motion perception deficits in anisometropic and strabismic amblyopia: evidence from fMRI.,"Ho CS, Giaschi DE",Vision research,0.362,19643122,-1,-1
low level_00002,https://pubmed.ncbi.nlm.nih.gov/20888110/,Role of motor processes in extrinsically encoding mental transformations.,"Wraga M, Boyle HK, Flynn CM",Brain and cognition,0.362,20888110,-1,-1
low level_00003,https://pubmed.ncbi.nlm.nih.gov/28648917/,Neural changes related to motion processing in healthy aging.,"Biehl SC, Andersen M, Waiter GD, Pilz KS",Neurobiology of aging,0.319,28648917,-1,-1
low level_00004,https://pubmed.ncbi.nlm.nih.gov/24823717/,Alterations in Low-Level Perceptual Networks Related to Clinical Severity in PTSD after an Earthquake: A Resting-State fMRI Study.,"Shang J, Lui S, Meng Y, Zhu H, Qiu C, Gong Q, Liao W, Zhang W",PloS one,0.294,24823717,-1,-1
low level_00005,https://pubmed.ncbi.nlm.nih.gov/22723888/,Abnormal brain activation in neurofibromatosis type 1: a link between visual processing and the default mode network.,"Violante IR, Ribeiro MJ, Cunha G, Bernardino I, Duarte JV, Ramos F, Saraiva J, Silva E, Castelo-Branco M",PloS one,0.289,22723888,-1,-1
low level_00006,https://pubmed.ncbi.nlm.nih.gov/24139048/,Hierarchical prediction errors in midbrain and basal forebrain during sensory learning.,"Iglesias S, Mathys C, Brodersen KH, Kasper L, Piccirelli M, den Ouden HE, Stephan KE",Neuron,0.263,24139048,-1,-1
low level_00007,https://pubmed.ncbi.nlm.nih.gov/19393261/,Low- and high-level first-order random-dot kinematograms: evidence from fMRI.,"Ho CS, Giaschi DE",Vision research,0.255,19393261,-1,-1
low level_00008,https://pubmed.ncbi.nlm.nih.gov/26341028/,Patterns of neural response in scene-selective regions of the human brain are affected by low-level manipulations of spatial frequency.,"Watson DM, Hymers M, Hartley T, Andrews TJ",NeuroImage,0.232,26341028,-1,-1
low level_00009,https://pubmed.ncbi.nlm.nih.gov/23032489/,Neural basis of multisensory looming signals.,"Tyll S, Bonath B, Schoenfeld MA, Heinze HJ, Ohl FW, Noesselt T",NeuroImage,0.212,23032489,-1,-1
low level_00010,https://pubmed.ncbi.nlm.nih.gov/17081771/,Neural correlates of metaphor processing in schizophrenia.,"Kircher TT, Leube DT, Erb M, Grodd W, Rapp AM",NeuroImage,0.208,17081771,-1,-1
low level_00011,https://pubmed.ncbi.nlm.nih.gov/12757885/,Brain regions sensitive to the face inversion effect: a functional magnetic resonance imaging study in humans.,"Leube DT, Yoon HW, Rapp A, Erb M, Grodd W, Bartels M, Kircher TT",Neuroscience letters,0.186,12757885,-1,-1
low level_00012,https://pubmed.ncbi.nlm.nih.gov/19642881/,Effects of a body-oriented response measure on the neural substrate of imagined perspective rotations.,"Wraga M, Flynn CM, Boyle HK, Evans GC",Journal of cognitive neuroscience,0.18,19642881,-1,-1
low level_00013,https://pubmed.ncbi.nlm.nih.gov/19580380/,Shared neural circuits for mentalizing about the self and others.,"Lombardo MV, Chakrabarti B, Bullmore ET, Wheelwright SJ, Sadek SA, Suckling J, Baron-Cohen S",Journal of cognitive neuroscience,0.174,19580380,-1,-1
low level_00014,https://pubmed.ncbi.nlm.nih.gov/28889003/,The role of auditory cortex in the spatial ventriloquism aftereffect.,"Zierul B, Roder B, Tempelmann C, Bruns P, Noesselt T",NeuroImage,0.164,28889003,-1,-1
low level_00015,https://pubmed.ncbi.nlm.nih.gov/25093278/,Functional specificity in the motor system: Evidence from coupled fMRI and kinematic recordings during letter and digit writing.,"Longcamp M, Lagarrigue A, Nazarian B, Roth M, Anton JL, Alario FX, Velay JL",Human brain mapping,0.151,25093278,-1,-1
low level_00016,https://pubmed.ncbi.nlm.nih.gov/21695133/,Cortical dynamics of acoustic and phonological processing in speech perception.,"Zhang L, Xi J, Xu G, Shu H, Wang X, Li P",PloS one,0.149,21695133,10.1371/journal.pone.0020963,-1
low level_00017,https://pubmed.ncbi.nlm.nih.gov/22198967/,Neural correlates of wishful thinking.,"Aue T, Nusbaum HC, Cacioppo JT",Social cognitive and affective neuroscience,0.148,22198967,10.1093/scan/nsr081,-1
low level_00018,https://pubmed.ncbi.nlm.nih.gov/24519980/,Inferring a dual-stream model of mentalizing from associative white matter fibres disconnection.,"Herbet G, Lafargue G, Bonnetblanc F, Moritz-Gasser S, Menjot de Champfleur N, Duffau H",Brain : a journal of neurology,0.147,24519980,10.1093/brain/awt370,-1
low level_00019,https://pubmed.ncbi.nlm.nih.gov/25711137/,A human homologue of monkey F5c.,"Ferri S, Peeters R, Nelissen K, Vanduffel W, Rizzolatti G, Orban GA",NeuroImage,0.133,25711137,10.1016/j.neuroimage.2015.02.033,-1
low level_00020,https://pubmed.ncbi.nlm.nih.gov/20044901/,The neural substrates and timing of top-down processes during coarse-to-fine categorization of visual scenes: a combined fMRI and ERP study.,"Peyrin C, Michel CM, Schwartz S, Thut G, Seghier M, Landis T, Marendaz C, Vuilleumier P",Journal of cognitive neuroscience,0.131,20044901,10.1162/jocn.2010.21424,-1
low level_00021,https://pubmed.ncbi.nlm.nih.gov/23947986/,Failure in developing high-level visual functions after occipitoparietal lesions  at an early age: a case study.,"Hu S, Jin H, Chen Z, Mo L, Liu J",Cortex; a journal devoted to the study of the nervous system and behavior,0.129,23947986,-1,-1
low level_00022,https://pubmed.ncbi.nlm.nih.gov/23653601/,Shared neural substrates of emotionally enhanced perceptual and mnemonic vividness.,"Todd RM, Schmitz TW, Susskind J, Anderson AK",Frontiers in behavioral neuroscience,0.128,23653601,-1,-1
low level_00023,https://pubmed.ncbi.nlm.nih.gov/19933580/,Neuronal encoding of human kinematic invariants during action observation.,"Casile A, Dayan E, Caggiano V, Hendler T, Flash T, Giese MA","Cerebral cortex (New York, N.Y. : 1991)",0.127,19933580,-1,-1
low level_00024,https://pubmed.ncbi.nlm.nih.gov/28912699/,Effects of Scene Properties and Emotional Valence on Brain Activations: A Fixation-Related fMRI Study.,"Kuniecki M, Woloszyn KB, Domagalik A, Pilarczyk J",Frontiers in human neuroscience,0.127,28912699,-1,-1
low level_00025,https://pubmed.ncbi.nlm.nih.gov/17005420/,The effect of gender on planning: An fMRI study using the Tower of London task.,"Boghi A, Rasetti R, Avidano F, Manzone C, Orsi L, D'Agata F, Caroppo P, Bergui M, Rocca P, Pulvirenti L, Bradac GB, Bogetto F, Mutani R, Mortara P",NeuroImage,0.126,17005420,-1,-1
low level_00026,https://pubmed.ncbi.nlm.nih.gov/16027008/,Listening to a walking human activates the temporal biological motion area.,"Bidet-Caulet A, Voisin J, Bertrand O, Fonlupt P",NeuroImage,0.125,16027008,10.1016/j.neuroimage.2005.06.018,-1
low level_00027,https://pubmed.ncbi.nlm.nih.gov/24048847/,Broadband cortical desynchronization underlies the human psychedelic state.,"Muthukumaraswamy SD, Carhart-Harris RL, Moran RJ, Brookes MJ, Williams TM, Errtizoe D, Sessa B, Papadopoulos A, Bolstridge M, Singh KD, Feilding A, Friston KJ, Nutt DJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.123,24048847,10.1523/JNEUROSCI.2063-13.2013,-1
low level_00028,https://pubmed.ncbi.nlm.nih.gov/29712780/,The Neural Correlates of Hierarchical Predictions for Perceptual Decisions.,"Weilnhammer VA, Stuke H, Sterzer P, Schmack K",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.119,29712780,10.1523/JNEUROSCI.2901-17.2018,-1
low level_00029,https://pubmed.ncbi.nlm.nih.gov/26253009/,Do human brain areas involved in visuomotor actions show a preference for real tools over visually similar non-tools?,"Macdonald SN, Culham JC",Neuropsychologia,0.118,26253009,10.1016/j.neuropsychologia.2015.08.004,-1
low level_00030,https://pubmed.ncbi.nlm.nih.gov/19631277/,Functional connectivity and alterations in baseline brain state in humans.,"Martuzzi R, Ramani R, Qiu M, Rajeevan N, Constable RT",NeuroImage,0.117,19631277,10.1016/j.neuroimage.2009.07.028,-1
low level_00031,https://pubmed.ncbi.nlm.nih.gov/22038718/,Multiple neural representations of object-directed action in an imitative context.,"Ogawa K, Inui T",Experimental brain research,0.117,22038718,-1,-1
low level_00032,https://pubmed.ncbi.nlm.nih.gov/23363410/,Neural responses to ambiguity involve domain-general and domain-specific emotion  processing systems.,"Neta M, Kelley WM, Whalen PJ",Journal of cognitive neuroscience,0.113,23363410,-1,-1
