paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
gyrus medial_00001,https://pubmed.ncbi.nlm.nih.gov/15982787/,Age differences in the neural systems supporting human allocentric spatial navigation.,"Moffat SD, Elkins W, Resnick SM",Neurobiology of aging,0.205,15982787,-1,-1
gyrus medial_00002,https://pubmed.ncbi.nlm.nih.gov/28161772/,Do alcohol-dependent patients show different neural activation during response inhibition than healthy controls in an alcohol-related fMRI go/no-go-task?,"Czapla M, Baeuchl C, Simon JJ, Richter B, Kluge M, Friederich HC, Mann K, Herpertz SC, Loeber S",Psychopharmacology,0.167,28161772,-1,-1
gyrus medial_00003,https://pubmed.ncbi.nlm.nih.gov/19853585/,Neural substrates of irony comprehension: A functional MRI study.,"Shibata M, Toyomura A, Itoh H, Abe J",Brain research,0.166,19853585,-1,-1
gyrus medial_00004,https://pubmed.ncbi.nlm.nih.gov/27851821/,Neural Correlates of Contrast and Humor: Processing Common Features of Verbal Irony.,"Obert A, Gierski F, Calmus A, Flucher A, Portefaix C, Pierot L, Kaladjian A, Caillies S",PloS one,0.161,27851821,-1,-1
gyrus medial_00005,https://pubmed.ncbi.nlm.nih.gov/26083375/,Involvement of the Extrageniculate System in the Perception of Optical Illusions: A Functional Magnetic Resonance Imaging Study.,"Tabei K, Satoh M, Kida H, Kizaki M, Sakuma H, Sakuma H, Tomimoto H",PloS one,0.155,26083375,-1,-1
gyrus medial_00006,https://pubmed.ncbi.nlm.nih.gov/28437658/,How does first language (L1) influence second language (L2) reading in the brain? Evidence from Korean-English and Chinese-English bilinguals.,"Kim SY, Liu L, Cao F",Brain and language,0.151,28437658,-1,-1
gyrus medial_00007,https://pubmed.ncbi.nlm.nih.gov/20621961/,The neural basis of rationalization: cognitive dissonance reduction during decision-making.,"Jarcho JM, Berkman ET, Lieberman MD",Social cognitive and affective neuroscience,0.137,20621961,-1,-1
gyrus medial_00008,https://pubmed.ncbi.nlm.nih.gov/26388760/,Neuroimaging of the joint Simon effect with believed biological and non-biological co-actors.,"Wen T, Hsieh S",Frontiers in human neuroscience,0.137,26388760,-1,-1
gyrus medial_00009,https://pubmed.ncbi.nlm.nih.gov/24135133/,The representation of category typicality in the frontal cortex and its cross-linguistic variations.,"Liu C, Tardif T, Wu H, Monk CS, Luo YJ, Mai X",Brain and language,0.132,24135133,-1,-1
gyrus medial_00010,https://pubmed.ncbi.nlm.nih.gov/17329425/,Functional integration across brain regions improves speech perception under adverse listening conditions.,"Obleser J, Wise RJ, Alex Dresner M, Scott SK",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.129,17329425,-1,-1
gyrus medial_00011,https://pubmed.ncbi.nlm.nih.gov/20123114/,Impairments in cognition and resting-state connectivity of the hippocampus in elderly subjects with type 2 diabetes.,"Zhou H, Lu W, Shi Y, Bai F, Chang J, Yuan Y, Teng G, Zhang Z",Neuroscience letters,0.126,20123114,10.1016/j.neulet.2009.12.057,-1
gyrus medial_00012,https://pubmed.ncbi.nlm.nih.gov/20842749/,Deontological and altruistic guilt: evidence for distinct neurobiological substrates.,"Basile B, Mancini F, Macaluso E, Caltagirone C, Frackowiak RS, Bozzali M",Human brain mapping,0.122,20842749,10.1002/hbm.21009,-1
gyrus medial_00013,https://pubmed.ncbi.nlm.nih.gov/21452936/,The neural correlates of inhibiting pursuit to smoothly moving targets.,"Burke MR, Barnes GR",Journal of cognitive neuroscience,0.122,21452936,10.1162/jocn_a_00025,-1
gyrus medial_00014,https://pubmed.ncbi.nlm.nih.gov/23103517/,Towards a neural circuit model of verbal humor processing: An fMRI study of the neural substrates of incongruity detection and resolution.,"Chan YC, Chou TL, Chen HC, Yeh YC, Lavallee JP, Liang KC, Chang KE",NeuroImage,0.119,23103517,10.1016/j.neuroimage.2012.10.019,-1
gyrus medial_00015,https://pubmed.ncbi.nlm.nih.gov/17902000/,Symptom provocation and reduction in patients suffering from spider phobia: an fMRI study on exposure therapy.,"Schienle A, Schafer A, Hermann A, Rohrmann S, Vaitl D",European archives of psychiatry and clinical neuroscience,0.116,17902000,10.1007/s00406-007-0754-y,-1
gyrus medial_00016,https://pubmed.ncbi.nlm.nih.gov/24297883/,Oxytocin enhances brain function in children with autism.,"Gordon I, Vander Wyk BC, Bennett RH, Cordeaux C, Lucas MV, Eilbott JA, Zagoory-Sharon O, Leckman JF, Feldman R, Pelphrey KA",Proceedings of the National Academy of Sciences of the United States of America,0.116,24297883,-1,-1
gyrus medial_00017,https://pubmed.ncbi.nlm.nih.gov/28236714/,Neural correlates of graphic cigarette warning labels predict smoking cessation relapse.,"Owens MM, MacKillop J, Gray JC, Hawkshead BE, Murphy CM, Sweet LH",Psychiatry research. Neuroimaging,0.116,28236714,-1,-1
gyrus medial_00018,https://pubmed.ncbi.nlm.nih.gov/23645715/,Beyond the Language Given: The Neural Correlates of Inferring Speaker Meaning.,"Basnakova J, Weber K, Petersson KM, van Berkum J, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",0.114,23645715,-1,-1
