paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
superior inferior_00001,https://pubmed.ncbi.nlm.nih.gov/19850055/,Greater superior than inferior parietal lobule activation with increasing rotation angle during mental rotation: an fMRI study.,"Gogos A, Gavrilescu M, Davison S, Searle K, Adams J, Rossell SL, Bell R, Davis SR, Egan GF",Neuropsychologia,0.238,19850055,-1,-1
superior inferior_00002,https://pubmed.ncbi.nlm.nih.gov/22763170/,The interface between language and attention: prosodic focus marking recruits a general attention network in spoken language comprehension.,"Kristensen LB, Wang L, Petersson KM, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",0.191,22763170,-1,-1
superior inferior_00003,https://pubmed.ncbi.nlm.nih.gov/26427643/,Temporal dynamics of visual working memory.,"Sobczak-Edmans M, Ng THB, Chan YC, Chew E, Chuang KH, Chen SHA",NeuroImage,0.156,26427643,10.1016/j.neuroimage.2015.09.038,-1
superior inferior_00004,https://pubmed.ncbi.nlm.nih.gov/22542844/,Decreased functional brain activation in Friedreich ataxia using the Simon effect task.,"Georgiou-Karistianis N, Akhlaghi H, Corben LA, Delatycki MB, Storey E, Bradshaw JL, Egan GF",Brain and cognition,0.147,22542844,10.1016/j.bandc.2012.02.011,-1
superior inferior_00005,https://pubmed.ncbi.nlm.nih.gov/21198976/,An fMRI investigation of detection of semantic incongruities in autistic spectrum conditions.,"Catarino A, Luke L, Waldman S, Andrade A, Fletcher PC, Ring H",The European journal of neuroscience,0.144,21198976,10.1111/j.1460-9568.2010.07503.x,-1
superior inferior_00006,https://pubmed.ncbi.nlm.nih.gov/17598164/,A comparison of brain activation patterns during covert and overt paced auditory  serial addition test tasks.,"Forn C, Ventura-Campos N, Belenguer A, Belloch V, Parcet MA, Avila C",Human brain mapping,0.127,17598164,10.1002/hbm.20430,-1
superior inferior_00007,https://pubmed.ncbi.nlm.nih.gov/10680764/,Human brain areas involved in the analysis of auditory movement.,"Griffiths TD, Green GG, Rees A, Rees G",Human brain mapping,0.122,10680764,-1,-1
superior inferior_00008,https://pubmed.ncbi.nlm.nih.gov/29174728/,Brain activity elicited by viewing pictures of the own virtually amputated body predicts xenomelia.,"Oddo-Sommerfeld S, Hanggi J, Coletta L, Skoruppa S, Thiel A, Stirn AV",Neuropsychologia,0.121,29174728,-1,-1
superior inferior_00009,https://pubmed.ncbi.nlm.nih.gov/27313505/,Neuroanatomical Alterations in High-Functioning Adults with Autism Spectrum Disorder.,"Eilam-Stock T, Wu T, Spagna A, Egan LJ, Fan J",Frontiers in neuroscience,0.115,27313505,-1,-1
superior inferior_00010,https://pubmed.ncbi.nlm.nih.gov/15390216/,Prioritizing new over old: an fMRI study of the preview search task.,"Olivers CN, Smith S, Matthews P, Humphreys GW",Human brain mapping,0.113,15390216,-1,-1
