paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
parietal temporal_00001,https://pubmed.ncbi.nlm.nih.gov/19546155/,Topographical functional connectivity pattern in the perisylvian language networks.,"Xiang HD, Fonteijn HM, Norris DG, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",0.282,19546155,-1,-1
parietal temporal_00002,https://pubmed.ncbi.nlm.nih.gov/23482621/,Repetition-related reductions in neural activity reveal component processes of mental simulation.,"Szpunar KK, St Jacques PL, Robbins CA, Wig GS, Schacter DL",Social cognitive and affective neuroscience,0.207,23482621,-1,-1
parietal temporal_00003,https://pubmed.ncbi.nlm.nih.gov/23052545/,"The ""vegetarian brain"": chatting with monkeys and pigs?","Filippi M, Riccitelli G, Meani A, Falini A, Comi G, Rocca MA",Brain structure & function,0.196,23052545,-1,-1
parietal temporal_00004,https://pubmed.ncbi.nlm.nih.gov/27542722/,Neural networks for harmonic structure in music perception and action.,"Bianco R, Novembre G, Keller PE, Kim SG, Scharf F, Friederici AD, Villringer A, Sammler D",NeuroImage,0.194,27542722,-1,-1
parietal temporal_00005,https://pubmed.ncbi.nlm.nih.gov/17986612/,Leptin replacement alters brain response to food cues in genetically leptin-deficient adults.,"Baicy K, London ED, Monterosso J, Wong ML, Delibasi T, Sharma A, Licinio J",Proceedings of the National Academy of Sciences of the United States of America,0.19,17986612,-1,-1
parietal temporal_00006,https://pubmed.ncbi.nlm.nih.gov/16677830/,Progressive grey matter atrophy over the first 2-3 years of illness in first-episode schizophrenia: a tensor-based morphometry study.,"Whitford TJ, Grieve SM, Farrow TF, Gomes L, Brennan J, Harris AW, Gordon E, Williams LM",NeuroImage,0.17,16677830,-1,-1
parietal temporal_00007,https://pubmed.ncbi.nlm.nih.gov/17217926/,Diurnal variation in regional brain glucose metabolism in depression.,"Germain A, Nofzinger EA, Meltzer CC, Wood A, Kupfer DJ, Moore RY, Buysse DJ",Biological psychiatry,0.168,17217926,-1,-1
parietal temporal_00008,https://pubmed.ncbi.nlm.nih.gov/23514930/,Structural network underlying visuospatial imagery in humans.,"Whittingstall K, Bernier M, Houde JC, Fortin D, Descoteaux M",Cortex; a journal devoted to the study of the nervous system and behavior,0.163,23514930,-1,-1
parietal temporal_00009,https://pubmed.ncbi.nlm.nih.gov/18060809/,Nonlinear neurobiological probability weighting functions for aversive outcomes.,"Berns GS, Capra CM, Chappelow J, Moore S, Noussair C",NeuroImage,0.152,18060809,-1,-1
parietal temporal_00010,https://pubmed.ncbi.nlm.nih.gov/19943100/,Somatosensory system deficits in schizophrenia revealed by MEG during a median-nerve oddball task.,"Huang MX, Lee RR, Gaa KM, Song T, Harrington DL, Loh C, Theilmann RJ, Edgar JC, Miller GA, Canive JM, Granholm E",Brain topography,0.152,19943100,-1,-1
parietal temporal_00011,https://pubmed.ncbi.nlm.nih.gov/27305834/,On neural correlates of individual differences in novel grammar learning: An fMRI study.,"Kepinska O, de Rover M, Caspers J, Schiller NO",Neuropsychologia,0.15,27305834,-1,-1
