paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
acoustic_00001,https://pubmed.ncbi.nlm.nih.gov/19948232/,Modeling hemodynamic responses in auditory cortex at 1.5 T using variable duration imaging acoustic noise.,"Hu S, Olulade O, Castillo JG, Santos J, Kim S, Tamer GG Jr, Luh WM, Talavage TM",NeuroImage,0.556,19948232,-1,-1
acoustic_00002,https://pubmed.ncbi.nlm.nih.gov/20100898/,Hierarchical organization of human auditory cortex: evidence from acoustic invariance in the response to intelligible speech.,"Okada K, Rong F, Venezia J, Matchin W, Hsieh IH, Saberi K, Serences JT, Hickok G","Cerebral cortex (New York, N.Y. : 1991)",0.43,20100898,-1,-1
acoustic_00003,https://pubmed.ncbi.nlm.nih.gov/21695133/,Cortical dynamics of acoustic and phonological processing in speech perception.,"Zhang L, Xi J, Xu G, Shu H, Wang X, Li P",PloS one,0.413,21695133,-1,-1
acoustic_00004,https://pubmed.ncbi.nlm.nih.gov/11095716/,Disruption of the neural response to rapid acoustic stimuli in dyslexia: evidence from functional MRI.,"Temple E, Poldrack RA, Protopapas A, Nagarajan S, Salz T, Tallal P, Merzenich MM, Gabrieli JD",Proceedings of the National Academy of Sciences of the United States of America,0.38,11095716,10.1073/pnas.240461697,-1
acoustic_00005,https://pubmed.ncbi.nlm.nih.gov/12843284/,Distinct mechanisms for processing spatial sequences and pitch sequences in the human auditory brain.,"Warren JD, Griffiths TD",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.376,12843284,10.1523/JNEUROSCI.23-13-05799.2003,-1
acoustic_00006,https://pubmed.ncbi.nlm.nih.gov/16530428/,Phonetic processing areas revealed by sinewave speech and acoustically similar non-speech.,"Benson RR, Richardson M, Whalen DH, Lai S",NeuroImage,0.375,16530428,-1,-1
acoustic_00007,https://pubmed.ncbi.nlm.nih.gov/20519535/,Cortical representation of natural complex sounds: effects of acoustic features and auditory object category.,"Leaver AM, Rauschecker JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.362,20519535,-1,-1
acoustic_00008,https://pubmed.ncbi.nlm.nih.gov/25481793/,Acoustic cue selection and discrimination under degradation: Differential contributions of the inferior parietal and posterior temporal cortices.,"Scharinger M, Henry MJ, Obleser J",NeuroImage,0.354,25481793,-1,-1
acoustic_00009,https://pubmed.ncbi.nlm.nih.gov/22066589/,An application of univariate and multivariate approaches in FMRI to quantifying the hemispheric lateralization of acoustic and linguistic processes.,"McGettigan C, Evans S, Rosen S, Agnew ZK, Shah P, Scott SK",Journal of cognitive neuroscience,0.351,22066589,-1,-1
acoustic_00010,https://pubmed.ncbi.nlm.nih.gov/17964813/,Cerebral processing of emotional prosody--influence of acoustic parameters and arousal.,"Wiethoff S, Wildgruber D, Kreifelts B, Becker H, Herbert C, Grodd W, Ethofer T",NeuroImage,0.33,17964813,-1,-1
acoustic_00011,https://pubmed.ncbi.nlm.nih.gov/19505438/,Background MR gradient noise and non-auditory BOLD activations: a data-driven perspective.,"Haller S, Homola GA, Scheffler K, Beckmann CF, Bartsch AJ",Brain research,0.316,19505438,-1,-1
acoustic_00012,https://pubmed.ncbi.nlm.nih.gov/17196834/,Top-down processes during auditory phoneme categorization in dyslexia: a PET study.,"Dufor O, Serniclaes W, Sprenger-Charolles L, Demonet JF",NeuroImage,0.314,17196834,-1,-1
acoustic_00013,https://pubmed.ncbi.nlm.nih.gov/11919005/,Processing of changes in visual speech in the human auditory cortex.,"Mottonen R, Krause CM, Tiippana K, Sams M",Brain research. Cognitive brain research,0.309,11919005,-1,-1
acoustic_00014,https://pubmed.ncbi.nlm.nih.gov/23816958/,An fMRI examination of the effects of acoustic-phonetic and lexical competition on access to the lexical-semantic network.,"Minicucci D, Guediche S, Blumstein SE",Neuropsychologia,0.307,23816958,-1,-1
acoustic_00015,https://pubmed.ncbi.nlm.nih.gov/22116038/,"Large-scale brain networks emerge from dynamic processing of musical timbre, key  and rhythm.","Alluri V, Toiviainen P, Jaaskelainen IP, Glerean E, Sams M, Brattico E",NeuroImage,0.3,22116038,-1,-1
acoustic_00016,https://pubmed.ncbi.nlm.nih.gov/21047627/,Receptive prosody in nonfluent primary progressive aphasias.,"Rohrer JD, Sauter D, Scott S, Rossor MN, Warren JD",Cortex; a journal devoted to the study of the nervous system and behavior,0.295,21047627,-1,-1
