paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
social cognitive_00001,https://pubmed.ncbi.nlm.nih.gov/25987597/,Social working memory and its distinctive link to social cognitive ability: an fMRI study.,"Meyer ML, Taylor SE, Lieberman MD",Social cognitive and affective neuroscience,0.371,25987597,-1,-1
social cognitive_00002,https://pubmed.ncbi.nlm.nih.gov/22362841/,Neuronal correlates of social cognition in borderline personality disorder.,"Mier D, Lis S, Esslinger C, Sauer C, Hagenhoff M, Ulferts J, Gallhofer B, Kirsch P",Social cognitive and affective neuroscience,0.337,22362841,-1,-1
social cognitive_00003,https://pubmed.ncbi.nlm.nih.gov/27770284/,Aberrant activity and connectivity of the posterior superior temporal sulcus during social cognition in schizophrenia.,"Mier D, Eisenacher S, Rausch F, Englisch S, Gerchen MF, Zamoscik V, Meyer-Lindenberg A, Zink M, Kirsch P",European archives of psychiatry and clinical neuroscience,0.311,27770284,-1,-1
social cognitive_00004,https://pubmed.ncbi.nlm.nih.gov/18053686/,Neural bases for impaired social cognition in schizophrenia and autism spectrum disorders.,"Pinkham AE, Hopfinger JB, Pelphrey KA, Piven J, Penn DL",Schizophrenia research,0.296,18053686,-1,-1
social cognitive_00005,https://pubmed.ncbi.nlm.nih.gov/23642469/,Social perception in schizophrenia: evidence of temporo-occipital and prefrontal  dysfunction.,"Bjorkquist OA, Herbener ES",Psychiatry research,0.282,23642469,-1,-1
social cognitive_00006,https://pubmed.ncbi.nlm.nih.gov/18985100/,Medial prefrontal dissociations during processing of trait diagnostic and nondiagnostic person information.,"Mitchell JP, Cloutier J, Banaji MR, Macrae CN",Social cognitive and affective neuroscience,0.275,18985100,-1,-1
social cognitive_00007,https://pubmed.ncbi.nlm.nih.gov/22514317/,Social-cognitive deficits in normal aging.,"Moran JM, Jolly E, Mitchell JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.275,22514317,-1,-1
social cognitive_00008,https://pubmed.ncbi.nlm.nih.gov/27007121/,Contributions of self-report and performance-based individual differences measures of social cognitive ability to large-scale neural network functioning.,"Smith R, Alkozei A, Killgore WDS",Brain imaging and behavior,0.275,27007121,-1,-1
social cognitive_00009,https://pubmed.ncbi.nlm.nih.gov/17321151/,Social stimuli interfere with cognitive control in autism.,"Dichter GS, Belger A",NeuroImage,0.242,17321151,-1,-1
social cognitive_00010,https://pubmed.ncbi.nlm.nih.gov/28291690/,Social-cognitive brain function and connectivity during visual perspective-taking in autism and schizophrenia.,"Eack SM, Wojtalik JA, Keshavan MS, Minshew NJ",Schizophrenia research,0.238,28291690,-1,-1
social cognitive_00011,https://pubmed.ncbi.nlm.nih.gov/23746615/,The influence of combined cognitive plus social-cognitive training on amygdala response during face emotion recognition in schizophrenia.,"Hooker CI, Bruce L, Fisher M, Verosky SC, Miyakawa A, D'Esposito M, Vinogradov S",Psychiatry research,0.237,23746615,-1,-1
social cognitive_00012,https://pubmed.ncbi.nlm.nih.gov/28769743/,Neural Response to Biological Motion in Healthy Adults Varies as a Function of Autistic-Like Traits.,"Puglia MH, Morris JP",Frontiers in neuroscience,0.232,28769743,-1,-1
social cognitive_00013,https://pubmed.ncbi.nlm.nih.gov/27755551/,Striatum-Centered Fiber Connectivity Is Associated with the Personality Trait of  Cooperativeness.,"Lei X, Chen C, Chen C, He Q, Moyzis RK, Xue G, Dong Q",PloS one,0.215,27755551,10.1371/journal.pone.0162160,-1
social cognitive_00014,https://pubmed.ncbi.nlm.nih.gov/26074796/,Dimensional schizotypy and social cognition: an fMRI imaging study.,"Wang Y, Liu WH, Li Z, Wei XH, Jiang XQ, Neumann DL, Shum DH, Cheung EF, Chan RC",Frontiers in behavioral neuroscience,0.212,26074796,10.3389/fnbeh.2015.00133,-1
