paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
insula_00001,https://pubmed.ncbi.nlm.nih.gov/19072897/,Two systems of resting state connectivity between the insula and cingulate cortex.,"Taylor KS, Seminowicz DA, Davis KD",Human brain mapping,0.531,19072897,-1,-1
insula_00002,https://pubmed.ncbi.nlm.nih.gov/23587690/,Lateralization of affective processing in the insula.,"Duerden EG, Arsalidou M, Lee M, Taylor MJ",NeuroImage,0.433,23587690,-1,-1
insula_00003,https://pubmed.ncbi.nlm.nih.gov/21111053/,Functional connectivity of the insula in the resting brain.,"Cauda F, D'Agata F, Sacco K, Duca S, Geminiani G, Vercelli A",NeuroImage,0.411,21111053,-1,-1
insula_00004,https://pubmed.ncbi.nlm.nih.gov/29291986/,Processing of affective and emotionally neutral tactile stimuli in the insular cortex.,"Davidovic M, Starck G, Olausson H",Developmental cognitive neuroscience,0.41,29291986,-1,-1
insula_00005,https://pubmed.ncbi.nlm.nih.gov/25950427/,A common gustatory and interoceptive representation in the human mid-insula.,"Avery JA, Kerr KL, Ingeholm JE, Burrows K, Bodurka J, Simmons WK",Human brain mapping,0.409,25950427,-1,-1
insula_00006,https://pubmed.ncbi.nlm.nih.gov/22684096/,Functional and effective connectivity of anterior insula in anorexia nervosa and  bulimia nervosa.,"Kim KR, Ku J, Lee JH, Lee H, Jung YC",Neuroscience letters,0.407,22684096,-1,-1
insula_00007,https://pubmed.ncbi.nlm.nih.gov/27662482/,Functional abnormalities of the right posterior insula are related to the altered self-experience in schizophrenia.,"Chen X, Duan M, He H, Yang M, Klugah-Brown B, Xu H, Lai Y, Luo C, Yao D",Psychiatry research. Neuroimaging,0.402,27662482,-1,-1
insula_00008,https://pubmed.ncbi.nlm.nih.gov/25219936/,Alterations in effective connectivity anchored on the insula in major depressive  disorder.,"Iwabuchi SJ, Peng D, Fang Y, Jiang K, Liddle EB, Liddle PF, Palaniyappan L",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,0.385,25219936,-1,-1
insula_00009,https://pubmed.ncbi.nlm.nih.gov/27119360/,Decreased functional connectivity of insula-based network in young adults with internet gaming disorder.,"Zhang Y, Mei W, Zhang JX, Wu Q, Zhang W",Experimental brain research,0.38,27119360,-1,-1
insula_00010,https://pubmed.ncbi.nlm.nih.gov/24170933/,Insula-amygdala functional connectivity is correlated with habituation to repeated negative images.,"Denny BT, Fan J, Liu X, Guerreri S, Mayson SJ, Rimsky L, New AS, Siever LJ, Koenigsberg HW",Social cognitive and affective neuroscience,0.356,24170933,-1,-1
insula_00011,https://pubmed.ncbi.nlm.nih.gov/25613901/,Interoceptive awareness changes the posterior insula functional connectivity profile.,"Kuehn E, Mueller K, Lohmann G, Schuetz-Bosbach S",Brain structure & function,0.353,25613901,-1,-1
insula_00012,https://pubmed.ncbi.nlm.nih.gov/22441258/,Functional connectivity and laterality of the motor and sensory components in the volitional swallowing network.,"Lowell SY, Reynolds RC, Chen G, Horwitz B, Ludlow CL",Experimental brain research,0.338,22441258,-1,-1
insula_00013,https://pubmed.ncbi.nlm.nih.gov/25016092/,The role of the insula in speech and language processing.,"Oh A, Duerden EG, Pang EW",Brain and language,0.332,25016092,-1,-1
insula_00014,https://pubmed.ncbi.nlm.nih.gov/27746728/,"High Frequency Migraine Is Associated with Lower Acute Pain Sensitivity and Abnormal Insula Activity Related to Migraine Pain Intensity, Attack Frequency, and Pain Catastrophizing.","Mathur VA, Moayedi M, Keaser ML, Khan SA, Hubbard CS, Goyal M, Seminowicz DA",Frontiers in human neuroscience,0.322,27746728,-1,-1
insula_00015,https://pubmed.ncbi.nlm.nih.gov/21179564/,Affective response to a loved one's pain: insula activity as a function of individual differences.,"Mazzola V, Latorre V, Petito A, Gentili N, Fazio L, Popolizio T, Blasi G, Arciero G, Bondolfi G",PloS one,0.304,21179564,-1,-1
insula_00016,https://pubmed.ncbi.nlm.nih.gov/25845747/,Decreased insular connectivity in drug-naive major depressive disorder at rest.,"Guo W, Liu F, Xiao C, Zhang Z, Liu J, Yu M, Zhang J, Zhao J",Journal of affective disorders,0.303,25845747,-1,-1
insula_00017,https://pubmed.ncbi.nlm.nih.gov/28366831/,Functional magnetic resonance imaging investigation of brain regions associated with astringency.,"Kishi M, Sadachi H, Nakamura J, Tonoike M",Neuroscience research,0.3,28366831,-1,-1
