paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
familiar_00001,https://pubmed.ncbi.nlm.nih.gov/26187507/,Activity in the right fusiform face area predicts the behavioural advantage for the perception of familiar faces.,"Weibert K, Andrews TJ",Neuropsychologia,0.54,26187507,10.1016/j.neuropsychologia.2015.07.015,-1
familiar_00002,https://pubmed.ncbi.nlm.nih.gov/18848742/,Lying about facial recognition: an fMRI study.,"Bhatt S, Mbwana J, Adeyemo A, Sawyer A, Hailu A, Vanmeter J",Brain and cognition,0.483,18848742,10.1016/j.bandc.2008.08.033,-1
familiar_00003,https://pubmed.ncbi.nlm.nih.gov/24130761/,Timing and tuning for familiarity of cortical responses to faces.,"Bobes MA, Lage Castellanos A, Quinones I, Garcia L, Valdes-Sosa M",PloS one,0.468,24130761,10.1371/journal.pone.0076100,-1
familiar_00004,https://pubmed.ncbi.nlm.nih.gov/20621407/,Brain responses differ to faces of mothers and fathers.,"Arsalidou M, Barbeau EJ, Bayless SJ, Taylor MJ",Brain and cognition,0.466,20621407,10.1016/j.bandc.2010.06.003,-1
familiar_00005,https://pubmed.ncbi.nlm.nih.gov/26892860/,Competing against a familiar friend: Interactive mechanism of the temporo-parietal junction with the reward-related regions during episodic encoding.,"Sugimoto H, Shigemune Y, Tsukiura T",NeuroImage,0.458,26892860,10.1016/j.neuroimage.2016.02.020,-1
familiar_00006,https://pubmed.ncbi.nlm.nih.gov/19945445/,The impact of left hemisphere stroke on force control with familiar and novel objects: neuroanatomic substrates and relationship to apraxia.,"Dawson AM, Buxbaum LJ, Duff SV",Brain research,0.457,19945445,-1,-1
familiar_00007,https://pubmed.ncbi.nlm.nih.gov/15275919/,Social and emotional attachment in the neural representation of faces.,"Gobbini MI, Leibenluft E, Santiago N, Haxby JV",NeuroImage,0.451,15275919,-1,-1
familiar_00008,https://pubmed.ncbi.nlm.nih.gov/29464518/,ERP Source Analysis Guided by fMRI During Familiar Face Processing.,"Bobes MA, Lage-Castellanos A, Olivares EI, Perez Hidalgo-Gato J, Iglesias J, Castro-Laguardia AM, Valdes-Sosa P",Brain topography,0.436,29464518,-1,-1
familiar_00009,https://pubmed.ncbi.nlm.nih.gov/28890691/,Predicting Intentions of a Familiar Significant Other Beyond the Mirror Neuron System.,"Cacioppo S, Juan E, Monteleone G",Frontiers in behavioral neuroscience,0.409,28890691,-1,-1
familiar_00010,https://pubmed.ncbi.nlm.nih.gov/20350171/,Beyond the memory mechanism: person-selective and nonselective processes in recognition of personally familiar faces.,"Sugiura M, Mano Y, Sasaki A, Sadato N",Journal of cognitive neuroscience,0.404,20350171,-1,-1
