paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
magnetoencephalography_00001,https://pubmed.ncbi.nlm.nih.gov/21076820/,Premovement brain activity in a bimanual load-lifting task.,"Ng TH, Sowman PF, Brock J, Johnson BW",Experimental brain research,0.24,21076820,-1,-1
magnetoencephalography_00002,https://pubmed.ncbi.nlm.nih.gov/25104094/,Resilience of developing brain networks to interictal epileptiform discharges is  associated with cognitive outcome.,"Ibrahim GM, Cassel D, Morgan BR, Smith ML, Otsubo H, Ochi A, Taylor M, Rutka JT, Snead OC 3rd, Doesburg S",Brain : a journal of neurology,0.233,25104094,-1,-1
magnetoencephalography_00003,https://pubmed.ncbi.nlm.nih.gov/20643214/,"Distinguishing between lateralized and nonlateralized brain activity associated with visual short-term memory: fMRI, MEG, and EEG evidence from the same observers.","Robitaille N, Marois R, Todd J, Grimault S, Cheyne D, Jolicoeur P",NeuroImage,0.21,20643214,-1,-1
magnetoencephalography_00004,https://pubmed.ncbi.nlm.nih.gov/23675314/,Adaptive cluster analysis approach for functional localization using magnetoencephalography.,"Alikhanian H, Crawford JD, Desouza JF, Cheyne DO, Blohm G",Frontiers in neuroscience,0.146,23675314,-1,-1
magnetoencephalography_00005,https://pubmed.ncbi.nlm.nih.gov/25592995/,Mathematical framework for large-scale brain network modeling in The Virtual Brain.,"Sanz-Leon P, Knock SA, Spiegler A, Jirsa VK",NeuroImage,0.143,25592995,-1,-1
magnetoencephalography_00006,https://pubmed.ncbi.nlm.nih.gov/14527576/,Neuroimaging evidence for cortical involvement in the preparation and in the act  of swallowing.,"Dziewas R, Soros P, Ishii R, Chau W, Henningsen H, Ringelstein EB, Knecht S, Pantev C",NeuroImage,0.142,14527576,-1,-1
magnetoencephalography_00007,https://pubmed.ncbi.nlm.nih.gov/28963910/,Alpha band event-related desynchronization underlying social situational context  processing during irony comprehension: A magnetoencephalography source localization study.,"Akimoto Y, Takahashi H, Gunji A, Kaneko Y, Asano M, Matsuo J, Ota M, Kunugi H, Hanakawa T, Mazuka R, Kamio Y",Brain and language,0.134,28963910,-1,-1
magnetoencephalography_00008,https://pubmed.ncbi.nlm.nih.gov/22569101/,Presence of strong harmonics during visual entrainment: a magnetoencephalography  study.,"Heinrichs-Graham E, Wilson TW",Biological psychology,0.132,22569101,10.1016/j.biopsycho.2012.04.008,-1
magnetoencephalography_00009,https://pubmed.ncbi.nlm.nih.gov/22090489/,The sound of consciousness: neural underpinnings of auditory perception.,"Brancucci A, Franciotti R, D'Anselmo A, Della Penna S, Tommasi L",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.129,22090489,10.1523/JNEUROSCI.3949-11.2011,-1
magnetoencephalography_00010,https://pubmed.ncbi.nlm.nih.gov/23395850/,Spatiotemporal Dependency of Age-Related Changes in Brain Signal Variability.,"McIntosh AR, Vakorin V, Kovacevic N, Wang H, Diaconescu A, Protzner AB","Cerebral cortex (New York, N.Y. : 1991)",0.125,23395850,-1,-1
