paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
superior temporal_00001,https://pubmed.ncbi.nlm.nih.gov/20382643/,Specialization along the left superior temporal sulcus for auditory categorization.,"Liebenthal E, Desai R, Ellingson MM, Ramachandran B, Desai A, Binder JR","Cerebral cortex (New York, N.Y. : 1991)",0.29,20382643,-1,-1
superior temporal_00002,https://pubmed.ncbi.nlm.nih.gov/16540351/,Human brain mechanisms for the early analysis of voices.,"Warren JD, Scott SK, Price CJ, Griffiths TD",NeuroImage,0.281,16540351,-1,-1
superior temporal_00003,https://pubmed.ncbi.nlm.nih.gov/17320413/,Processing of location and pattern changes of natural sounds in the human auditory cortex.,"Altmann CF, Bledowski C, Wibral M, Kaiser J",NeuroImage,0.268,17320413,-1,-1
superior temporal_00004,https://pubmed.ncbi.nlm.nih.gov/22982103/,Articulatory movements modulate auditory responses to speech.,"Agnew ZK, McGettigan C, Banks B, Scott SK",NeuroImage,0.266,22982103,-1,-1
superior temporal_00005,https://pubmed.ncbi.nlm.nih.gov/20042233/,Superior temporal activation as a function of linguistic knowledge: insights from deaf native signers who speechread.,"Capek CM, Woll B, MacSweeney M, Waters D, McGuire PK, David AS, Brammer MJ, Campbell R",Brain and language,0.264,20042233,-1,-1
superior temporal_00006,https://pubmed.ncbi.nlm.nih.gov/16109491/,Cognitive modules utilized for narrative comprehension in children: a functional  magnetic resonance imaging study.,"Schmithorst VJ, Holland SK, Plante E",NeuroImage,0.262,16109491,-1,-1
superior temporal_00007,https://pubmed.ncbi.nlm.nih.gov/25565939/,Hierarchical organization of speech perception in human auditory cortex.,"Humphries C, Sabri M, Lewis K, Liebenthal E",Frontiers in neuroscience,0.255,25565939,-1,-1
superior temporal_00008,https://pubmed.ncbi.nlm.nih.gov/11133789/,Separate neural subsystems within 'Wernicke's area'.,"Wise RJ, Scott SK, Blank SC, Mummery CJ, Murphy K, Warburton EA",Brain : a journal of neurology,0.247,11133789,-1,-1
superior temporal_00009,https://pubmed.ncbi.nlm.nih.gov/11587893/,Cortical substrates for the perception of face actions: an fMRI study of the specificity of activation for seen speech and for meaningless lower-face acts (gurning).,"Campbell R, MacSweeney M, Surguladze S, Calvert G, McGuire P, Suckling J, Brammer MJ, David AS",Brain research. Cognitive brain research,0.241,11587893,-1,-1
superior temporal_00010,https://pubmed.ncbi.nlm.nih.gov/16574079/,Neural activity of inferences during story comprehension.,"Virtue S, Haberman J, Clancy Z, Parrish T, Jung Beeman M",Brain research,0.241,16574079,-1,-1
superior temporal_00011,https://pubmed.ncbi.nlm.nih.gov/21820518/,Network modulation during complex syntactic processing.,"den Ouden DB, Saur D, Mader W, Schelter B, Lukic S, Wali E, Timmer J, Thompson CK",NeuroImage,0.241,21820518,-1,-1
superior temporal_00012,https://pubmed.ncbi.nlm.nih.gov/20413149/,Localization of sublexical speech perception components.,"Turkeltaub PE, Coslett HB",Brain and language,0.225,20413149,-1,-1
superior temporal_00013,https://pubmed.ncbi.nlm.nih.gov/19632299/,Individual differences in the theory of mind and superior temporal sulcus.,"Otsuka Y, Osaka N, Ikeda T, Osaka M",Neuroscience letters,0.214,19632299,-1,-1
superior temporal_00014,https://pubmed.ncbi.nlm.nih.gov/17150986/,Multiple stages of auditory speech perception reflected in event-related FMRI.,"Obleser J, Zimmermann J, Van Meter J, Rauschecker JP","Cerebral cortex (New York, N.Y. : 1991)",0.213,17150986,-1,-1
superior temporal_00015,https://pubmed.ncbi.nlm.nih.gov/12757885/,Brain regions sensitive to the face inversion effect: a functional magnetic resonance imaging study in humans.,"Leube DT, Yoon HW, Rapp A, Erb M, Grodd W, Bartels M, Kircher TT",Neuroscience letters,0.21,12757885,-1,-1
superior temporal_00016,https://pubmed.ncbi.nlm.nih.gov/19306848/,Taxonomic and thematic categories: Neural correlates of categorization in an auditory-to-visual priming task using fMRI.,"Sass K, Sachs O, Krach S, Kircher T",Brain research,0.208,19306848,-1,-1
superior temporal_00017,https://pubmed.ncbi.nlm.nih.gov/21195198/,Discrete neural substrates underlie complementary audiovisual speech integration  processes.,"Stevenson RA, VanDerKlok RM, Pisoni DB, James TW",NeuroImage,0.208,21195198,-1,-1
superior temporal_00018,https://pubmed.ncbi.nlm.nih.gov/25246514/,Oestrogens are Not Related to Emotional Processing: a Study of Regional Brain Activity in Female-to-Male Transsexuals Under Gonadal Suppression.,"Soleman RS, Staphorsius AS, Cohen-Kettenis PT, Lambalk CB, Veltman DJ, van Trotsenburg MA, Hompes PG, Drent ML, de Ronde WP, Kreukels BP","Cerebral cortex (New York, N.Y. : 1991)",0.208,25246514,-1,-1
