paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
inferior middle_00001,https://pubmed.ncbi.nlm.nih.gov/16098571/,Differential prefrontal-temporal neural correlates of semantic processing in children.,"Blumenfeld HK, Booth JR, Burman DD",Brain and language,0.301,16098571,10.1016/j.bandl.2005.07.004,-1
inferior middle_00002,https://pubmed.ncbi.nlm.nih.gov/16427033/,Specialization of phonological and semantic processing in Chinese word reading.,"Booth JR, Lu D, Burman DD, Chou TL, Jin Z, Peng DL, Zhang L, Ding GS, Deng Y, Liu L",Brain research,0.254,16427033,-1,-1
inferior middle_00003,https://pubmed.ncbi.nlm.nih.gov/19540863/,Altered error-related activity in patients with schizophrenia.,"Koch K, Wagner G, Schultz C, Schachtzabel C, Nenadic I, Axer M, Reichenbach JR, Sauer H, Schlosser RG",Neuropsychologia,0.206,19540863,-1,-1
inferior middle_00004,https://pubmed.ncbi.nlm.nih.gov/22763170/,The interface between language and attention: prosodic focus marking recruits a general attention network in spoken language comprehension.,"Kristensen LB, Wang L, Petersson KM, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",0.186,22763170,-1,-1
inferior middle_00005,https://pubmed.ncbi.nlm.nih.gov/16080160/,Cognitive processing in Chinese literate and illiterate subjects: an fMRI study.,"Li G, Cheung RT, Gao JH, Lee TM, Tan LH, Fox PT, Jack CR Jr, Yang ES",Human brain mapping,0.175,16080160,-1,-1
inferior middle_00006,https://pubmed.ncbi.nlm.nih.gov/19656506/,"Neural correlates of the ""Aha"" experiences: evidence from an fMRI study of insight problem solving.","Qiu J, Li H, Jou J, Liu J, Luo Y, Feng T, Wu Z, Zhang Q",Cortex; a journal devoted to the study of the nervous system and behavior,0.143,19656506,-1,-1
inferior middle_00007,https://pubmed.ncbi.nlm.nih.gov/14607167/,Brain activation and the phonological loop: the impact of rehearsal.,"Logie RH, Venneri A, Della Sala S, Redpath TW, Marshall I",Brain and cognition,0.139,14607167,-1,-1
inferior middle_00008,https://pubmed.ncbi.nlm.nih.gov/21782309/,An fMRI investigation of a novel analogue to the Trail-Making Test.,"Jacobson SC, Blanchard M, Connolly CC, Cannon M, Garavan H",Brain and cognition,0.138,21782309,-1,-1
inferior middle_00009,https://pubmed.ncbi.nlm.nih.gov/27498369/,Neural correlates of envy: Regional homogeneity of resting-state brain activity predicts dispositional envy.,"Xiang Y, Kong F, Wen X, Wu Q, Mo L",NeuroImage,0.138,27498369,-1,-1
inferior middle_00010,https://pubmed.ncbi.nlm.nih.gov/18761362/,Implicit trustworthiness ratings of self-resembling faces activate brain centers  involved in reward.,"Platek SM, Krill AL, Wilson B",Neuropsychologia,0.135,18761362,-1,-1
inferior middle_00011,https://pubmed.ncbi.nlm.nih.gov/24029376/,Intraoperative electrical stimulation of language switching in two bilingual patients.,"Sierpowska J, Gabarros A, Ripolles P, Juncadella M, Castaner S, Camins A, Plans G, Rodriguez-Fornells A",Neuropsychologia,0.133,24029376,10.1016/j.neuropsychologia.2013.09.003,-1
inferior middle_00012,https://pubmed.ncbi.nlm.nih.gov/18495496/,A regulation role of the prefrontal cortex in the fist-edge-palm task: evidence from functional connectivity analysis.,"Rao H, Di X, Chan RC, Ding Y, Ye B, Gao D",NeuroImage,0.132,18495496,10.1016/j.neuroimage.2008.04.026,-1
inferior middle_00013,https://pubmed.ncbi.nlm.nih.gov/19296728/,Neural signatures of semantic and phonemic fluency in young and old adults.,"Meinzer M, Flaisch T, Wilser L, Eulitz C, Rockstroh B, Conway T, Gonzalez-Rothi L, Crosson B",Journal of cognitive neuroscience,0.13,19296728,10.1162/jocn.2009.21219,-1
inferior middle_00014,https://pubmed.ncbi.nlm.nih.gov/21543191/,How can cognitive remediation therapy modulate brain activations in schizophrenia? An fMRI study.,"Bor J, Brunelin J, d'Amato T, Costes N, Suaud-Chagny MF, Saoud M, Poulet E",Psychiatry research,0.129,21543191,10.1016/j.pscychresns.2010.12.004,-1
inferior middle_00015,https://pubmed.ncbi.nlm.nih.gov/24100194/,Possible role of an error detection mechanism in brain processing of deception: PET-fMRI study.,"Kireev M, Korotkov A, Medvedeva N, Medvedev S",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,0.127,24100194,-1,-1
inferior middle_00016,https://pubmed.ncbi.nlm.nih.gov/17602140/,Spontaneous activity associated with primary visual cortex: a resting-state FMRI  study.,"Wang K, Jiang T, Yu C, Tian L, Li J, Liu Y, Zhou Y, Xu L, Song M, Li K","Cerebral cortex (New York, N.Y. : 1991)",0.123,17602140,-1,-1
inferior middle_00017,https://pubmed.ncbi.nlm.nih.gov/14657368/,Neural correlates of the emergence of consciousness of thirst.,"Egan G, Silk T, Zamarripa F, Williams J, Federico P, Cunnington R, Carabott L, Blair-West J, Shade R, McKinley M, Farrell M, Lancaster J, Jackson G, Fox P, Denton D",Proceedings of the National Academy of Sciences of the United States of America,0.12,14657368,-1,-1
inferior middle_00018,https://pubmed.ncbi.nlm.nih.gov/25046361/,Monitoring mechanisms in visual search: an fMRI study.,Vallesi A,Brain research,0.12,25046361,-1,-1
inferior middle_00019,https://pubmed.ncbi.nlm.nih.gov/27143223/,Hemispheric involvement in the processing of Chinese idioms: An fMRI study.,"Yang J, Li P, Fang X, Shu H, Liu Y, Chen L",Neuropsychologia,0.12,27143223,-1,-1
inferior middle_00020,https://pubmed.ncbi.nlm.nih.gov/22543811/,Prominent activation of the bilateral inferior parietal lobule of literate compared with illiterate subjects during Chinese logographic processing.,"Wu J, Li X, Yang J, Cai C, Sun H, Guo Q",Experimental brain research,0.119,22543811,-1,-1
inferior middle_00021,https://pubmed.ncbi.nlm.nih.gov/24058456/,Bilinguals use language-control brain areas more than monolinguals to perform non-linguistic switching tasks.,"Rodriguez-Pujadas A, Sanjuan A, Ventura-Campos N, Roman P, Martin C, Barcelo F, Costa A, Avila C",PloS one,0.119,24058456,-1,-1
inferior middle_00022,https://pubmed.ncbi.nlm.nih.gov/18023824/,Neural substrates of processing path and manner information of a moving event.,"Wu DH, Morganti A, Chatterjee A",Neuropsychologia,0.116,18023824,-1,-1
inferior middle_00023,https://pubmed.ncbi.nlm.nih.gov/26931814/,Neural basis of phonological awareness in beginning readers with familial risk of dyslexia-Results from shallow orthography.,"Debska A, Luniewska M, Chyl K, Banaszkiewicz A, Zelechowska A, Wypych M, Marchewka A, Pugh KR, Jednorog K",NeuroImage,0.116,26931814,-1,-1
inferior middle_00024,https://pubmed.ncbi.nlm.nih.gov/17358019/,Medial temporal lobe activity at recognition increases with the duration of mnemonic delay during an object working memory task.,"Picchioni M, Matthiasson P, Broome M, Giampietro V, Brammer M, Mathes B, Fletcher P, Williams S, McGuire P",Human brain mapping,0.115,17358019,-1,-1
inferior middle_00025,https://pubmed.ncbi.nlm.nih.gov/22047726/,Neural response to eye contact and paroxetine treatment in generalized social anxiety disorder.,"Schneier FR, Pomplun M, Sy M, Hirsch J",Psychiatry research,0.114,22047726,-1,-1
inferior middle_00026,https://pubmed.ncbi.nlm.nih.gov/19445606/,Age-related neural changes during memory conjunction errors.,"Giovanello KS, Kensinger EA, Wong AT, Schacter DL",Journal of cognitive neuroscience,0.112,19445606,-1,-1
inferior middle_00027,https://pubmed.ncbi.nlm.nih.gov/20156575/,"Similar cerebral networks in language, music and song perception.","Schon D, Gordon R, Campagne A, Magne C, Astesano C, Anton JL, Besson M",NeuroImage,0.112,20156575,-1,-1
inferior middle_00028,https://pubmed.ncbi.nlm.nih.gov/29339077/,How context features modulate the involvement of the working memory system during discourse comprehension.,"Yang X, Zhang X, Yang Y, Lin N",Neuropsychologia,0.11,29339077,-1,-1
inferior middle_00029,https://pubmed.ncbi.nlm.nih.gov/19683419/,Patterns of brain activity during a semantic task differentiate normal aging from early Alzheimer's disease.,"McGeown WJ, Shanks MF, Forbes-McKay KE, Venneri A",Psychiatry research,0.108,19683419,-1,-1
inferior middle_00030,https://pubmed.ncbi.nlm.nih.gov/28870853/,Neural overlap of L1 and L2 semantic representations in speech: A decoding approach.,"Van de Putte E, De Baene W, Brass M, Duyck W",NeuroImage,0.108,28870853,-1,-1
inferior middle_00031,https://pubmed.ncbi.nlm.nih.gov/15589105/,Practice-induced changes of brain function during visual attention: a parametric  fMRI study at 4 Tesla.,"Tomasi D, Ernst T, Caparelli EC, Chang L",NeuroImage,0.107,15589105,10.1016/j.neuroimage.2004.07.065,-1
inferior middle_00032,https://pubmed.ncbi.nlm.nih.gov/21107542/,Prolonged high-altitude residence impacts verbal working memory: an fMRI study.,"Yan X, Zhang J, Gong Q, Weng X",Experimental brain research,0.106,21107542,10.1007/s00221-010-2494-x,-1
inferior middle_00033,https://pubmed.ncbi.nlm.nih.gov/22368088/,Reappraising the ultimatum: an fMRI study of emotion regulation and decision making.,"Grecucci A, Giorgetta C, Van't Wout M, Bonini N, Sanfey AG","Cerebral cortex (New York, N.Y. : 1991)",0.106,22368088,10.1093/cercor/bhs028,-1
inferior middle_00034,https://pubmed.ncbi.nlm.nih.gov/17554002/,Anatomical correlates of sentence comprehension and verbal working memory in neurodegenerative disease.,"Amici S, Brambati SM, Wilkins DP, Ogar J, Dronkers NL, Miller BL, Gorno-Tempini ML",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.103,17554002,10.1523/JNEUROSCI.1331-07.2007,-1
inferior middle_00035,https://pubmed.ncbi.nlm.nih.gov/28971228/,Cortical thickness and trait empathy in patients and people at high risk for alcohol use disorders.,"Schmidt T, Roser P, Ze O, Juckel G, Suchan B, Thoma P",Psychopharmacology,0.102,28971228,-1,-1
inferior middle_00036,https://pubmed.ncbi.nlm.nih.gov/21993055/,Brain activation disturbance for target detection in patients with mild cognitive impairment: an fMRI study.,"Staffen W, Ladurner G, Holler Y, Bergmann J, Aichhorn M, Golaszewski S, Kronbichler M",Neurobiology of aging,0.101,21993055,-1,-1
inferior middle_00037,https://pubmed.ncbi.nlm.nih.gov/18725239/,Differential effects of orthographic and phonological consistency in cortex for children with and without reading impairment.,"Bolger DJ, Minas J, Burman DD, Booth JR",Neuropsychologia,0.099,18725239,-1,-1
