paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
verbs_00001,https://pubmed.ncbi.nlm.nih.gov/19890846/,Cortical representation of verbs with optional complements: the theoretical contribution of fMRI.,"Shetreet E, Friedmann N, Hadar U",Human brain mapping,0.835,19890846,10.1002/hbm.20904,-1
verbs_00002,https://pubmed.ncbi.nlm.nih.gov/14728923/,Neural processing of nouns and verbs: the role of inflectional morphology.,"Tyler LK, Bright P, Fletcher P, Stamatakis EA",Neuropsychologia,0.711,14728923,10.1016/j.neuropsychologia.2003.10.001,-1
verbs_00003,https://pubmed.ncbi.nlm.nih.gov/19925202/,The neural correlates of linguistic distinctions: unaccusative and unergative verbs.,"Shetreet E, Friedmann N, Hadar U",Journal of cognitive neuroscience,0.699,19925202,10.1162/jocn.2009.21371,-1
verbs_00004,https://pubmed.ncbi.nlm.nih.gov/11835603/,Neural representation of verb meaning: an fMRI study.,"Grossman M, Koenig P, DeVita C, Glosser G, Alsop D, Detre J, Gee J",Human brain mapping,0.684,11835603,10.1002/hbm.10117,-1
verbs_00005,https://pubmed.ncbi.nlm.nih.gov/28829994/,Language for action: Motor resonance during the processing of human and robotic voices.,"Di Cesare G, Errante A, Marchi M, Cuccio V",Brain and cognition,0.643,28829994,-1,-1
verbs_00006,https://pubmed.ncbi.nlm.nih.gov/20044889/,Neural correlates of abstract verb processing.,"Rodriguez-Ferreiro J, Gennari SP, Davies R, Cuetos F",Journal of cognitive neuroscience,0.626,20044889,-1,-1
verbs_00007,https://pubmed.ncbi.nlm.nih.gov/26621706/,Ventral and dorsal streams for choosing word order during sentence production.,"Thothathiri M, Rattinger M",Proceedings of the National Academy of Sciences of the United States of America,0.615,26621706,-1,-1
verbs_00008,https://pubmed.ncbi.nlm.nih.gov/18248739/,Neuroanatomical distinctions within the semantic system during sentence comprehension: evidence from functional magnetic resonance imaging.,"Kuperberg GR, Sitnikova T, Lakshmanan BM",NeuroImage,0.603,18248739,-1,-1
verbs_00009,https://pubmed.ncbi.nlm.nih.gov/21335059/,Embodied representation of tool-use action verbs and hand action verbs: evidence  from a tone judgment task.,"Yang J, Shu H",Neuroscience letters,0.591,21335059,-1,-1
verbs_00010,https://pubmed.ncbi.nlm.nih.gov/29501856/,The motor features of action verbs: fMRI evidence using picture naming.,"Zhang Y, Wang K, Yue C, Mo N, Wu D, Wen X, Qiu J",Brain and language,0.545,29501856,-1,-1
verbs_00011,https://pubmed.ncbi.nlm.nih.gov/18930749/,"Modulation of motor and premotor cortices by actions, action words and action sentences.","Raposo A, Moss HE, Stamatakis EA, Tyler LK",Neuropsychologia,0.544,18930749,10.1016/j.neuropsychologia.2008.09.017,-1
verbs_00012,https://pubmed.ncbi.nlm.nih.gov/29505944/,The mental simulation of state/psychological verbs in the adolescent brain: An fMRI study.,"Tomasino B, Nobile M, Re M, Bellina M, Garzitto M, Arrigoni F, Molteni M, Fabbro F, Brambilla P",Brain and cognition,0.542,29505944,10.1016/j.bandc.2018.02.010,-1
verbs_00013,https://pubmed.ncbi.nlm.nih.gov/15050577/,Neural representations of nouns and verbs in Chinese: an fMRI study.,"Li P, Jin Z, Tan LH",NeuroImage,0.537,15050577,10.1016/j.neuroimage.2003.10.044,-1
verbs_00014,https://pubmed.ncbi.nlm.nih.gov/24576807/,An ER-fMRI study of Russian inflectional morphology.,"Slioussar N, Kireev MV, Chernigovskaya TV, Kataeva GV, Korotkov AD, Medvedev SV",Brain and language,0.533,24576807,10.1016/j.bandl.2014.01.006,-1
verbs_00015,https://pubmed.ncbi.nlm.nih.gov/22289802/,"Stretched, jumped, and fell: an fMRI investigation of reflexive verbs and other intransitives.","Shetreet E, Friedmann N",NeuroImage,0.528,22289802,10.1016/j.neuroimage.2012.01.081,-1
verbs_00016,https://pubmed.ncbi.nlm.nih.gov/24564433/,Predication drives verb cortical signatures.,"Hernandez M, Fairhall SL, Lenci A, Baroni M, Caramazza A",Journal of cognitive neuroscience,0.521,24564433,10.1162/jocn_a_00598,-1
verbs_00017,https://pubmed.ncbi.nlm.nih.gov/17060365/,Grammatical categories in the brain: the role of morphological structure.,"Longe O, Randall B, Stamatakis EA, Tyler LK","Cerebral cortex (New York, N.Y. : 1991)",0.52,17060365,-1,-1
verbs_00018,https://pubmed.ncbi.nlm.nih.gov/24232859/,Passive reading and motor imagery about hand actions and tool-use actions: an fMRI study.,"Yang J, Shu H",Experimental brain research,0.517,24232859,-1,-1
verbs_00019,https://pubmed.ncbi.nlm.nih.gov/17977592/,Neuroanatomical distribution of five semantic components of verbs: evidence from  fMRI.,"Kemmerer D, Castillo JG, Talavage T, Patterson S, Wiley C",Brain and language,0.506,17977592,-1,-1
verbs_00020,https://pubmed.ncbi.nlm.nih.gov/16544328/,Neural circuits subserving the retrieval of stems and grammatical features in regular and irregular verbs.,"de Diego Balaguer R, Rodriguez-Fornells A, Rotte M, Bahlmann J, Heinze HJ, Munte TF",Human brain mapping,0.505,16544328,-1,-1
verbs_00021,https://pubmed.ncbi.nlm.nih.gov/25658635/,How the brain processes different dimensions of argument structure complexity: evidence from fMRI.,"Meltzer-Asscher A, Mack JE, Barbieri E, Thompson CK",Brain and language,0.476,25658635,-1,-1
verbs_00022,https://pubmed.ncbi.nlm.nih.gov/17046160/,Cerebellar involvement in verb generation: an fMRI study.,"Frings M, Dimitrova A, Schorn CF, Elles HG, Hein-Kropp C, Gizewski ER, Diener HC, Timmann D",Neuroscience letters,0.468,17046160,-1,-1
verbs_00023,https://pubmed.ncbi.nlm.nih.gov/24288150/,"Shindigs, brunches, and rodeos: the neural basis of event words.","Bedny M, Dravida S, Saxe R","Cognitive, affective & behavioral neuroscience",0.456,24288150,-1,-1
verbs_00024,https://pubmed.ncbi.nlm.nih.gov/21741081/,Dissociation and association of the embodied representation of tool-use verbs and hand verbs: An fMRI study.,"Yang J, Shu H, Bi Y, Liu Y, Wang X",Brain and language,0.432,21741081,-1,-1
verbs_00025,https://pubmed.ncbi.nlm.nih.gov/23580364/,Sentential context modulates the involvement of the motor cortex in action language processing: an FMRI study.,"Schuil KD, Smits M, Zwaan RA",Frontiers in human neuroscience,0.429,23580364,-1,-1
verbs_00026,https://pubmed.ncbi.nlm.nih.gov/29723600/,Cognitive training with action-related verbs induces neural plasticity in the action representation system as assessed by gray matter brain morphometry.,"Ghio M, Locatelli M, Tettamanti A, Perani D, Gatti R, Tettamanti M",Neuropsychologia,0.424,29723600,-1,-1
verbs_00027,https://pubmed.ncbi.nlm.nih.gov/17507455/,The neural substrate of naming events: effects of processing demands but not of grammatical class.,"Siri S, Tettamanti M, Cappa SF, Della Rosa P, Saccuman C, Scifo P, Vigliocco G","Cerebral cortex (New York, N.Y. : 1991)",0.406,17507455,-1,-1
verbs_00028,https://pubmed.ncbi.nlm.nih.gov/15120536/,"Neural responses to morphological, syntactic, and semantic properties of single words: an fMRI study.","Davis MH, Meunier F, Marslen-Wilson WD",Brain and language,0.399,15120536,-1,-1
verbs_00029,https://pubmed.ncbi.nlm.nih.gov/19595775/,An fMRI study of syntactic layers: sentential and lexical aspects of embedding.,"Shetreet E, Friedmann N, Hadar U",NeuroImage,0.392,19595775,-1,-1
verbs_00030,https://pubmed.ncbi.nlm.nih.gov/25446003/,How do conceptual representations interact with processing demands: An fMRI study on action- and abstract-related words.,"Tomasino B, Fabbro F, Brambilla P",Brain research,0.386,25446003,-1,-1
verbs_00031,https://pubmed.ncbi.nlm.nih.gov/20619347/,How specifically are action verbs represented in the neural motor system: an fMRI study.,"van Dam WO, Rueschemeyer SA, Bekkering H",NeuroImage,0.38,20619347,10.1016/j.neuroimage.2010.06.071,-1
verbs_00032,https://pubmed.ncbi.nlm.nih.gov/16432232/,Cortical signatures of noun and verb production.,"Shapiro KA, Moo LR, Caramazza A",Proceedings of the National Academy of Sciences of the United States of America,0.379,16432232,10.1073/pnas.0504142103,-1
