paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
cortex dmpfc_00001,https://pubmed.ncbi.nlm.nih.gov/24243619/,Neural Correlates of Explicit Social Judgments on Vocal Stimuli.,"Hensel L, Bzdok D, Muller VI, Zilles K, Eickhoff SB","Cerebral cortex (New York, N.Y. : 1991)",0.174,24243619,-1,-1
cortex dmpfc_00002,https://pubmed.ncbi.nlm.nih.gov/22490923/,The neural dynamics of updating person impressions.,"Mende-Siedlecki P, Cai Y, Todorov A",Social cognitive and affective neuroscience,0.157,22490923,-1,-1
cortex dmpfc_00003,https://pubmed.ncbi.nlm.nih.gov/27358450/,The Dorsal Medial Prefrontal Cortex Responds Preferentially to Social Interactions during Natural Viewing.,"Wagner DD, Kelley WM, Haxby JV, Heatherton TF",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.149,27358450,-1,-1
cortex dmpfc_00004,https://pubmed.ncbi.nlm.nih.gov/27498369/,Neural correlates of envy: Regional homogeneity of resting-state brain activity predicts dispositional envy.,"Xiang Y, Kong F, Wen X, Wu Q, Mo L",NeuroImage,0.142,27498369,-1,-1
cortex dmpfc_00005,https://pubmed.ncbi.nlm.nih.gov/27672175/,Grit and the brain: spontaneous activity of the dorsomedial prefrontal cortex mediates the relationship between the trait grit and academic performance.,"Wang S, Zhou M, Chen T, Yang X, Chen G, Wang M, Gong Q",Social cognitive and affective neuroscience,0.137,27672175,-1,-1
cortex dmpfc_00006,https://pubmed.ncbi.nlm.nih.gov/29209186/,The Neural Association between Tendency to Forgive and Spontaneous Brain Activity in Healthy Young Adults.,"Li H, Lu J",Frontiers in human neuroscience,0.133,29209186,-1,-1
cortex dmpfc_00007,https://pubmed.ncbi.nlm.nih.gov/22139633/,Remembering first impressions: effects of intentionality and diagnosticity on subsequent memory.,"Gilron R, Gutchess AH","Cognitive, affective & behavioral neuroscience",0.13,22139633,-1,-1
cortex dmpfc_00008,https://pubmed.ncbi.nlm.nih.gov/16139812/,Neural mechanisms of automatic and direct processing of phobogenic stimuli in specific phobia.,"Straube T, Mentzel HJ, Miltner WH",Biological psychiatry,0.129,16139812,10.1016/j.biopsych.2005.06.013,-1
cortex dmpfc_00009,https://pubmed.ncbi.nlm.nih.gov/23136406/,Dorsomedial prefrontal cortex mediates rapid evaluations predicting the outcome of romantic interactions.,"Cooper JC, Dunne S, Furey T, O'Doherty JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.129,23136406,10.1523/JNEUROSCI.2558-12.2012,-1
cortex dmpfc_00010,https://pubmed.ncbi.nlm.nih.gov/23664619/,Social manipulation of preference in the human brain.,"Izuma K, Adolphs R",Neuron,0.129,23664619,-1,-1
cortex dmpfc_00011,https://pubmed.ncbi.nlm.nih.gov/20820793/,Localized gray matter volume abnormalities in generalized anxiety disorder.,"Schienle A, Ebner F, Schafer A",European archives of psychiatry and clinical neuroscience,0.123,20820793,-1,-1
cortex dmpfc_00012,https://pubmed.ncbi.nlm.nih.gov/25820129/,How the brain predicts people's behavior in relation to rules and desires. Evidence of a medio-prefrontal dissociation.,"Corradi-Dell'Acqua C, Turri F, Kaufmann L, Clement F, Schwartz S",Cortex; a journal devoted to the study of the nervous system and behavior,0.122,25820129,-1,-1
cortex dmpfc_00013,https://pubmed.ncbi.nlm.nih.gov/21674692/,Engagement of amygdala in third-person view of face-to-face interaction.,"Kujala MV, Carlson S, Hari R",Human brain mapping,0.12,21674692,-1,-1
cortex dmpfc_00014,https://pubmed.ncbi.nlm.nih.gov/23552077/,Involvement of the mentalizing network in social and non-social high construal.,"Baetens K, Ma N, Steen J, Van Overwalle F",Social cognitive and affective neuroscience,0.12,23552077,-1,-1
cortex dmpfc_00015,https://pubmed.ncbi.nlm.nih.gov/24710652/,Neuronal correlates of three attentional strategies during affective picture processing: an fMRI study.,"Schienle A, Wabnegger A, Schoengassner F, Scharmuller W","Cognitive, affective & behavioral neuroscience",0.12,24710652,-1,-1
cortex dmpfc_00016,https://pubmed.ncbi.nlm.nih.gov/24760033/,Left and right amygdala - mediofrontal cortical functional connectivity is differentially modulated by harm avoidance.,"Baeken C, Marinazzo D, Van Schuerbeek P, Wu GR, De Mey J, Luypaert R, De Raedt R",PloS one,0.119,24760033,-1,-1
cortex dmpfc_00017,https://pubmed.ncbi.nlm.nih.gov/26231122/,Reduced neural differentiation between self-referential cognitive and emotional processes in women with borderline personality disorder.,"Scherpiet S, Herwig U, Opialla S, Scheerer H, Habermeyer V, Jancke L, Bruhl AB",Psychiatry research,0.119,26231122,-1,-1
cortex dmpfc_00018,https://pubmed.ncbi.nlm.nih.gov/16230029/,Segregated neural representation of distinct emotion dimensions in the prefrontal cortex-an fMRI study.,"Grimm S, Schmidt CF, Bermpohl F, Heinzel A, Dahlem Y, Wyss M, Hell D, Boesiger P, Boeker H, Northoff G",NeuroImage,0.117,16230029,-1,-1
cortex dmpfc_00019,https://pubmed.ncbi.nlm.nih.gov/21030482/,Amygdala and dorsomedial prefrontal cortex responses to appearance-based and behavior-based person impressions.,"Baron SG, Gobbini MI, Engell AD, Todorov A",Social cognitive and affective neuroscience,0.115,21030482,-1,-1
cortex dmpfc_00020,https://pubmed.ncbi.nlm.nih.gov/24309159/,Working memory in middle-aged males: age-related brain activation changes and cognitive fatigue effects.,"Klaassen EB, Evers EA, de Groot RH, Backes WH, Veltman DJ, Jolles J",Biological psychology,0.113,24309159,-1,-1
cortex dmpfc_00021,https://pubmed.ncbi.nlm.nih.gov/23720575/,Reward-related neural responses are dependent on the beneficiary.,"Braams BR, Guroglu B, de Water E, Meuwese R, Koolschijn PC, Peper JS, Crone EA",Social cognitive and affective neuroscience,0.111,23720575,10.1093/scan/nst077,-1
