paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
control task_00001,https://pubmed.ncbi.nlm.nih.gov/19778958/,"Neural modulation of temporal encoding, maintenance, and decision processes.","Harrington DL, Zimbelman JL, Hinton SC, Rao SM","Cerebral cortex (New York, N.Y. : 1991)",0.285,19778958,-1,-1
control task_00002,https://pubmed.ncbi.nlm.nih.gov/19631255/,Cortical areas related to performance of WAIS Digit Symbol Test: a functional imaging study.,"Usui N, Haji T, Maruyama M, Katsuyama N, Uchida S, Hozawa A, Omori K, Tsuji I, Kawashima R, Taira M",Neuroscience letters,0.221,19631255,-1,-1
control task_00003,https://pubmed.ncbi.nlm.nih.gov/15084491/,Dissociable functional cortical topographies for working memory maintenance of voice identity and location.,"Rama P, Poremba A, Sala JB, Yee L, Malloy M, Mishkin M, Courtney SM","Cerebral cortex (New York, N.Y. : 1991)",0.192,15084491,-1,-1
control task_00004,https://pubmed.ncbi.nlm.nih.gov/15784435/,Hippocampal functional magnetic resonance imaging during a face-name learning task in adolescents with antecedents of prematurity.,"Gimenez M, Junque C, Vendrell P, Caldu X, Narberhaus A, Bargallo N, Falcon C, Botet F, Mercader JM",NeuroImage,0.187,15784435,-1,-1
control task_00005,https://pubmed.ncbi.nlm.nih.gov/15862220/,Same or different? Neural correlates of happy and sad mood in healthy males.,"Habel U, Klein M, Kellermann T, Shah NJ, Schneider F",NeuroImage,0.186,15862220,-1,-1
control task_00006,https://pubmed.ncbi.nlm.nih.gov/10554992/,When that tune runs through your head: a PET investigation of auditory imagery for familiar melodies.,"Halpern AR, Zatorre RJ","Cerebral cortex (New York, N.Y. : 1991)",0.185,10554992,-1,-1
control task_00007,https://pubmed.ncbi.nlm.nih.gov/15808999/,Dissociable brain activations during the retrieval of different kinds of spatial  context memory.,"Suzuki M, Tsukiura T, Matsue Y, Yamadori A, Fujii T",NeuroImage,0.183,15808999,-1,-1
control task_00008,https://pubmed.ncbi.nlm.nih.gov/23023154/,Mechanisms of enhancing visual-speech recognition by prior auditory information.,"Blank H, von Kriegstein K",NeuroImage,0.18,23023154,-1,-1
control task_00009,https://pubmed.ncbi.nlm.nih.gov/16934301/,Time perception: manipulation of task difficulty dissociates clock functions from other cognitive demands.,"Livesey AC, Wall MB, Smith AT",Neuropsychologia,0.179,16934301,-1,-1
control task_00010,https://pubmed.ncbi.nlm.nih.gov/25446003/,How do conceptual representations interact with processing demands: An fMRI study on action- and abstract-related words.,"Tomasino B, Fabbro F, Brambilla P",Brain research,0.178,25446003,-1,-1
control task_00011,https://pubmed.ncbi.nlm.nih.gov/17681983/,Consequences of hippocampal damage across the autobiographical memory network in  left temporal lobe epilepsy.,"Addis DR, Moscovitch M, McAndrews MP",Brain : a journal of neurology,0.175,17681983,-1,-1
control task_00012,https://pubmed.ncbi.nlm.nih.gov/24464941/,Neuroimaging Evidence of Motor Control and Pain Processing in the Human Midcingulate Cortex.,"Misra G, Coombes SA","Cerebral cortex (New York, N.Y. : 1991)",0.162,24464941,10.1093/cercor/bhu001,-1
control task_00013,https://pubmed.ncbi.nlm.nih.gov/16750818/,Frontopolar cortex mediates abstract integration in analogy.,"Green AE, Fugelsang JA, Kraemer DJ, Shamosh NA, Dunbar KN",Brain research,0.158,16750818,10.1016/j.brainres.2006.04.024,-1
control task_00014,https://pubmed.ncbi.nlm.nih.gov/24259581/,Similarity of fMRI activity patterns in left perirhinal cortex reflects semantic  similarity between words.,"Bruffaerts R, Dupont P, Peeters R, De Deyne S, Storms G, Vandenberghe R",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.155,24259581,10.1523/JNEUROSCI.1548-13.2013,-1
control task_00015,https://pubmed.ncbi.nlm.nih.gov/15010234/,Motor-iconicity of sign language does not alter the neural systems underlying tool and action naming.,"Emmorey K, Grabowski T, McCullough S, Damasio H, Ponto L, Hichwa R, Bellugi U",Brain and language,0.153,15010234,10.1016/S0093-934X(03)00309-2,-1
control task_00016,https://pubmed.ncbi.nlm.nih.gov/22037418/,Sleep spindle-related reactivation of category-specific cortical regions after learning face-scene associations.,"Bergmann TO, Molle M, Diedrichs J, Born J, Siebner HR",NeuroImage,0.153,22037418,-1,-1
control task_00017,https://pubmed.ncbi.nlm.nih.gov/25319706/,Goal-congruent default network activity facilitates cognitive control.,"Spreng RN, DuPre E, Selarka D, Garcia J, Gojkovic S, Mildner J, Luh WM, Turner GR",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.152,25319706,-1,-1
control task_00018,https://pubmed.ncbi.nlm.nih.gov/12507726/,Parieto-frontal networks for clock drawing revealed with fMRI.,"Ino T, Asada T, Ito J, Kimura T, Fukuyama H",Neuroscience research,0.148,12507726,-1,-1
control task_00019,https://pubmed.ncbi.nlm.nih.gov/27448530/,The neural underpinnings of reading skill in deaf adults.,"Emmorey K, McCullough S, Weisberg J",Brain and language,0.147,27448530,-1,-1
control task_00020,https://pubmed.ncbi.nlm.nih.gov/19429078/,Evidence for glutamatergic neurotransmission in cognitive control in an auditory  attention task.,"van Wageningen H, Jorgensen HA, Specht K, Hugdahl K",Neuroscience letters,0.146,19429078,-1,-1
control task_00021,https://pubmed.ncbi.nlm.nih.gov/16620890/,Evidence for a dysfunction of left posterior reading areas in German dyslexic readers.,"Kronbichler M, Hutzler F, Staffen W, Mair A, Ladurner G, Wimmer H",Neuropsychologia,0.145,16620890,10.1016/j.neuropsychologia.2006.03.010,-1
control task_00022,https://pubmed.ncbi.nlm.nih.gov/25818869/,Shared dimensions of performance and activation dysfunction in cognitive control  in females with mood disorders.,"Ryan KA, Dawson EL, Kassel MT, Weldon AL, Marshall DF, Meyers KK, Gabriel LB, Vederman AC, Weisenbach SL, McInnis MG, Zubieta JK, Langenecker SA",Brain : a journal of neurology,0.145,25818869,10.1093/brain/awv070,-1
control task_00023,https://pubmed.ncbi.nlm.nih.gov/15325356/,Engagement of the prefrontal cortex in representational momentum: an fMRI study.,"Rao H, Han S, Jiang Y, Xue Y, Gu H, Cui Y, Gao D",NeuroImage,0.132,15325356,10.1016/j.neuroimage.2004.05.016,-1
control task_00024,https://pubmed.ncbi.nlm.nih.gov/22664168/,Association of poor insight in schizophrenia with structure and function of cortical midline structures and frontopolar cortex.,"Raij TT, Riekki TJ, Hari R",Schizophrenia research,0.132,22664168,10.1016/j.schres.2012.05.011,-1
control task_00025,https://pubmed.ncbi.nlm.nih.gov/17027134/,Activation of premotor vocal areas during musical discrimination.,"Brown S, Martinez MJ",Brain and cognition,0.131,17027134,-1,-1
control task_00026,https://pubmed.ncbi.nlm.nih.gov/27838547/,Neural substrates of sublexical processing for spelling.,"DeMarco AT, Wilson SM, Rising K, Rapcsak SZ, Beeson PM",Brain and language,0.127,27838547,-1,-1
control task_00027,https://pubmed.ncbi.nlm.nih.gov/16492377/,Implicit emotion during recollection of past events: a nonverbal fMRI study.,"Denkova E, Botzung A, Scheiber C, Manning L",Brain research,0.126,16492377,-1,-1
