paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
long term_00001,https://pubmed.ncbi.nlm.nih.gov/21208991/,Neural correlates of long-term intense romantic love.,"Acevedo BP, Aron A, Fisher HE, Brown LL",Social cognitive and affective neuroscience,0.319,21208991,10.1093/scan/nsq092,-1
long term_00002,https://pubmed.ncbi.nlm.nih.gov/26071256/,Neuroimaging the short- and long-term effects of repeated picture naming in healthy older adults.,"MacDonald AD, Heath S, McMahon KL, Nickels L, Angwin AJ, Hees SV, Johnson K, Copland DA",Neuropsychologia,0.3,26071256,10.1016/j.neuropsychologia.2015.06.007,-1
long term_00003,https://pubmed.ncbi.nlm.nih.gov/22412928/,Priming picture naming with a semantic task: an fMRI investigation.,"Heath S, McMahon K, Nickels L, Angwin A, MacDonald A, van Hees S, Johnson K, Copland D",PloS one,0.295,22412928,-1,-1
long term_00004,https://pubmed.ncbi.nlm.nih.gov/25724688/,Importance of punishment frequency in the Iowa gambling task: an fMRI study.,"Ma S, Zang Y, Cheung V, Chan CC",Brain imaging and behavior,0.293,25724688,-1,-1
long term_00005,https://pubmed.ncbi.nlm.nih.gov/20107076/,When desire collides with reason: functional interactions between anteroventral prefrontal cortex and nucleus accumbens underlie the human ability to resist impulsive desires.,"Diekhof EK, Gruber O",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.283,20107076,10.1523/JNEUROSCI.4690-09.2010,-1
long term_00006,https://pubmed.ncbi.nlm.nih.gov/19945471/,Neural long-term effects of emotion regulation on episodic memory processes.,"Erk S, von Kalckreuth A, Walter H",Neuropsychologia,0.267,19945471,10.1016/j.neuropsychologia.2009.11.022,-1
long term_00007,https://pubmed.ncbi.nlm.nih.gov/23115178/,The impact of the posterior parietal and dorsolateral prefrontal cortices on the  optimization of long-term versus immediate value.,"Essex BG, Clinton SA, Wonderley LR, Zald DH",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.266,23115178,10.1523/JNEUROSCI.6106-11.2012,-1
long term_00008,https://pubmed.ncbi.nlm.nih.gov/19501658/,Traditional Chinese acupuncture and placebo (sham) acupuncture are differentiated by their effects on mu-opioid receptors (MORs).,"Harris RE, Zubieta JK, Scott DJ, Napadow V, Gracely RH, Clauw DJ",NeuroImage,0.263,19501658,10.1016/j.neuroimage.2009.05.083,-1
long term_00009,https://pubmed.ncbi.nlm.nih.gov/25573670/,Arbitration between controlled and impulsive choices.,"Economides M, Guitart-Masip M, Kurth-Nelson Z, Dolan RJ",NeuroImage,0.254,25573670,-1,-1
long term_00010,https://pubmed.ncbi.nlm.nih.gov/15964209/,Content-specific activation during associative long-term memory retrieval.,"Khader P, Burke M, Bien S, Ranganath C, Rosler F",NeuroImage,0.24,15964209,-1,-1
long term_00011,https://pubmed.ncbi.nlm.nih.gov/26074801/,An fMRI investigation of the effects of attempted naming on word retrieval in aphasia.,"Heath S, McMahon KL, Nickels LA, Angwin A, MacDonald AD, van Hees S, McKinnon E, Johnson K, Copland DA",Frontiers in human neuroscience,0.231,26074801,-1,-1
long term_00012,https://pubmed.ncbi.nlm.nih.gov/25078102/,Baseline frontostriatal-limbic connectivity predicts reward-based memory formation.,"Hamann JM, Dayan E, Hummel FC, Cohen LG",Human brain mapping,0.229,25078102,-1,-1
long term_00013,https://pubmed.ncbi.nlm.nih.gov/28733834/,Long-term intensive gymnastic training induced changes in intra- and inter-network functional connectivity: an independent component analysis.,"Huang H, Wang J, Seger C, Lu M, Deng F, Wu X, He Y, Niu C, Wang J, Huang R",Brain structure & function,0.226,28733834,-1,-1
long term_00014,https://pubmed.ncbi.nlm.nih.gov/20350181/,The neural substrates of recognition memory for verbal information: spanning the  divide between short- and long-term memory.,"Buchsbaum BR, Padmanabhan A, Berman KF",Journal of cognitive neuroscience,0.224,20350181,-1,-1
long term_00015,https://pubmed.ncbi.nlm.nih.gov/27086318/,Excessive users of violent video games do not show emotional desensitization: an  fMRI study.,"Szycik GR, Mohammadi B, Hake M, Kneer J, Samii A, Munte TF, Te Wildt BT",Brain imaging and behavior,0.223,27086318,-1,-1
long term_00016,https://pubmed.ncbi.nlm.nih.gov/19805418/,Does brain activity at rest reflect adaptive strategies? Evidence from speech processing after cochlear implantation.,"Strelnikov K, Rouger J, Demonet JF, Lagleyre S, Fraysse B, Deguine O, Barone P","Cerebral cortex (New York, N.Y. : 1991)",0.222,19805418,-1,-1
long term_00017,https://pubmed.ncbi.nlm.nih.gov/24086291/,Effective connectivity reveals strategy differences in an expert calculator.,"Minati L, Sigala N",PloS one,0.205,24086291,-1,-1
long term_00018,https://pubmed.ncbi.nlm.nih.gov/15852385/,Effects of long-term practice and task complexity in musicians and nonmusicians performing simple and complex motor tasks: implications for cortical motor organization.,"Meister I, Krings T, Foltys H, Boroojerdi B, Muller M, Topper R, Thron A",Human brain mapping,0.202,15852385,-1,-1
long term_00019,https://pubmed.ncbi.nlm.nih.gov/17644222/,Altered neural network supporting declarative long-term memory in mild cognitive  impairment.,"Poettrich K, Weiss PH, Werner A, Lux S, Donix M, Gerber J, von Kummer R, Fink GR, Holthoff VA",Neurobiology of aging,0.201,17644222,-1,-1
long term_00020,https://pubmed.ncbi.nlm.nih.gov/27881960/,Testing the Limits of Skill Transfer for Scrabble Experts in Behavior and Brain.,"van Hees S, Pexman PM, Hargreaves IS, Zdrazilova L, Hart JM, Myers-Stewart K, Cortese F, Protzner AB",Frontiers in human neuroscience,0.201,27881960,-1,-1
long term_00021,https://pubmed.ncbi.nlm.nih.gov/28077714/,Formation of Long-Term Locomotor Memories Is Associated with Functional Connectivity Changes in the Cerebellar-Thalamic-Cortical Network.,"Mawase F, Bar-Haim S, Shmuelof L",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.198,28077714,-1,-1
long term_00022,https://pubmed.ncbi.nlm.nih.gov/23639390/,Resting state synchrony in long-term abstinent alcoholics with versus without comorbid drug dependence.,"Camchong J, Stenger VA, Fein G",Drug and alcohol dependence,0.197,23639390,-1,-1
