paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
verbal working_00001,https://pubmed.ncbi.nlm.nih.gov/22854261/,Bilateral basal ganglia activity in verbal working memory.,"Moore AB, Li Z, Tyner CE, Hu X, Crosson B",Brain and language,0.56,22854261,10.1016/j.bandl.2012.05.003,-1
verbal working_00002,https://pubmed.ncbi.nlm.nih.gov/16896957/,C957T polymorphism of the dopamine D2 receptor gene modulates the effect of nicotine on working memory performance and cortical processing efficiency.,"Jacobsen LK, Pugh KR, Mencl WE, Gelernter J",Psychopharmacology,0.426,16896957,10.1007/s00213-006-0469-1,-1
verbal working_00003,https://pubmed.ncbi.nlm.nih.gov/15627576/,Cerebrocerebellar networks during articulatory rehearsal and verbal working memory tasks.,"Chen SH, Desmond JE",NeuroImage,0.425,15627576,10.1016/j.neuroimage.2004.08.032,-1
verbal working_00004,https://pubmed.ncbi.nlm.nih.gov/17618089/,Changes in brain activation during working memory and facial recognition tasks in patients with bipolar disorder with Lamotrigine monotherapy.,"Haldane M, Jogia J, Cobb A, Kozuch E, Kumari V, Frangou S",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,0.391,17618089,-1,-1
verbal working_00005,https://pubmed.ncbi.nlm.nih.gov/25119145/,Disturbed cortico-amygdalar functional connectivity as pathophysiological correlate of working memory deficits in bipolar affective disorder.,"Stegmayer K, Usher J, Trost S, Henseler I, Tost H, Rietschel M, Falkai P, Gruber O",European archives of psychiatry and clinical neuroscience,0.384,25119145,-1,-1
verbal working_00006,https://pubmed.ncbi.nlm.nih.gov/19395526/,An fMRI study of functional abnormalities in the verbal working memory system and the relationship to clinical symptoms in chronic schizophrenia.,"Hashimoto R, Lee K, Preus A, McCarley RW, Wible CG","Cerebral cortex (New York, N.Y. : 1991)",0.369,19395526,-1,-1
verbal working_00007,https://pubmed.ncbi.nlm.nih.gov/22133495/,Distinct critical cerebellar subregions for components of verbal working memory.,"Cooper FE, Grube M, Von Kriegstein K, Kumar S, English P, Kelly TP, Chinnery PF, Griffiths TD",Neuropsychologia,0.352,22133495,-1,-1
verbal working_00008,https://pubmed.ncbi.nlm.nih.gov/12948707/,Increased frontocerebellar activation in alcoholics during verbal working memory: an fMRI study.,"Desmond JE, Chen SH, DeRosa E, Pryor MR, Pfefferbaum A, Sullivan EV",NeuroImage,0.348,12948707,-1,-1
verbal working_00009,https://pubmed.ncbi.nlm.nih.gov/11590114/,Effects of domain-specific interference on brain activation associated with verbal working memory task performance.,Gruber O,"Cerebral cortex (New York, N.Y. : 1991)",0.343,11590114,-1,-1
verbal working_00010,https://pubmed.ncbi.nlm.nih.gov/12731102/,Demand on verbal working memory delays haemodynamic response in the inferior prefrontal cortex.,"Thierry G, Ibarrola D, Demonet JF, Cardebat D",Human brain mapping,0.335,12731102,-1,-1
verbal working_00011,https://pubmed.ncbi.nlm.nih.gov/17601497/,A longitudinal functional magnetic resonance imaging study of verbal working memory in depression after antidepressant therapy.,"Walsh ND, Williams SC, Brammer MJ, Bullmore ET, Kim J, Suckling J, Mitterschiffthaler MT, Cleare AJ, Pich EM, Mehta MA, Fu CH",Biological psychiatry,0.322,17601497,10.1016/j.biopsych.2006.12.022,-1
verbal working_00012,https://pubmed.ncbi.nlm.nih.gov/15949507/,Temporal dynamics of cerebro-cerebellar network recruitment during a cognitive task.,"Chen SH, Desmond JE",Neuropsychologia,0.32,15949507,10.1016/j.neuropsychologia.2004.12.015,-1
verbal working_00013,https://pubmed.ncbi.nlm.nih.gov/21107542/,Prolonged high-altitude residence impacts verbal working memory: an fMRI study.,"Yan X, Zhang J, Gong Q, Weng X",Experimental brain research,0.313,21107542,10.1007/s00221-010-2494-x,-1
verbal working_00014,https://pubmed.ncbi.nlm.nih.gov/22521253/,Neural mechanisms underlying the integration of emotion and working memory.,"Grimm S, Weigand A, Kazzer P, Jacobs AM, Bajbouj M",NeuroImage,0.31,22521253,10.1016/j.neuroimage.2012.04.004,-1
