paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
complex_00001,https://pubmed.ncbi.nlm.nih.gov/19081708/,Increased activation of the left hippocampus region in Complex PTSD during encoding and recognition of emotional words: a pilot study.,"Thomaes K, Dorrepaal E, Draijer NP, de Ruiter MB, Elzinga BM, van Balkom AJ, Smoor PL, Smit J, Veltman DJ",Psychiatry research,0.385,19081708,-1,-1
complex_00002,https://pubmed.ncbi.nlm.nih.gov/21802717/,Neural correlates in the processing of phoneme-level complexity in vowel production.,"Park H, Iverson GK, Park HJ",Brain and language,0.377,21802717,-1,-1
complex_00003,https://pubmed.ncbi.nlm.nih.gov/16639741/,Processing the spatial configuration of complex actions involves right posterior  parietal cortex: An fMRI study with clinical implications.,"Weiss PH, Rahbari NN, Lux S, Pietrzyk U, Noth J, Fink GR",Human brain mapping,0.357,16639741,-1,-1
complex_00004,https://pubmed.ncbi.nlm.nih.gov/15006681/,A functional MRI study of cortical activations associated with object manipulation in patients with MS.,"Filippi M, Rocca MA, Mezzapesa DM, Falini A, Colombo B, Scotti G, Comi G",NeuroImage,0.325,15006681,-1,-1
complex_00005,https://pubmed.ncbi.nlm.nih.gov/27553438/,Dorso-medial and ventro-lateral functional specialization of the human retrosplenial complex in spatial updating and orienting.,"Burles F, Slone E, Iaria G",Brain structure & function,0.324,27553438,-1,-1
complex_00006,https://pubmed.ncbi.nlm.nih.gov/25528288/,Visuospatial complexity modulates reading in the brain.,"Rao C, Singh NC",Brain and language,0.318,25528288,-1,-1
complex_00007,https://pubmed.ncbi.nlm.nih.gov/19428429/,Opaque for the reader but transparent for the brain: neural signatures of morphological complexity.,"Meinzer M, Lahiri A, Flaisch T, Hannemann R, Eulitz C",Neuropsychologia,0.298,19428429,-1,-1
complex_00008,https://pubmed.ncbi.nlm.nih.gov/20060111/,Extensive video-game experience alters cortical networks for complex visuomotor transformations.,"Granek JA, Gorbet DJ, Sergio LE",Cortex; a journal devoted to the study of the nervous system and behavior,0.295,20060111,-1,-1
complex_00009,https://pubmed.ncbi.nlm.nih.gov/24135134/,Cross-linguistic parallels in processing derivational morphology: evidence from Polish.,"Bozic M, Szlachta Z, Marslen-Wilson WD",Brain and language,0.27,24135134,-1,-1
complex_00010,https://pubmed.ncbi.nlm.nih.gov/20350184/,Overrecruitment in the aging brain as a function of task demands: evidence for a  compensatory view.,"Vallesi A, McIntosh AR, Stuss DT",Journal of cognitive neuroscience,0.265,20350184,-1,-1
